Timestamp,Temperature,Status
05-01-2024 15:10,6.17,Safe
05-01-2024 15:15,6.32,Safe
05-01-2024 15:20,6.14,Safe
05-01-2024 15:25,6.25,Safe
05-01-2024 15:30,5.87,Safe
05-01-2024 15:35,5.77,Safe
05-01-2024 15:40,5.66,Safe
05-01-2024 15:45,5.62,Safe
05-01-2024 15:50,5.78,Safe
05-01-2024 15:55,6.75,Safe
05-01-2024 16:00,6.38,Safe
05-01-2024 16:05,6.36,Safe
05-01-2024 16:10,6.25,Safe
05-01-2024 16:15,6.2,Safe
05-01-2024 16:20,6.08,Safe
05-01-2024 16:25,6.74,Safe
05-01-2024 16:30,6.64,Safe
05-01-2024 16:35,6.31,Safe
05-01-2024 16:40,6.29,Safe
05-01-2024 16:45,6.16,Safe
05-01-2024 16:50,6.43,Safe
05-01-2024 16:55,7.27,Safe
05-01-2024 17:00,7.1,Safe
05-01-2024 17:05,6.72,Safe
05-01-2024 17:10,6.48,Safe
05-01-2024 17:15,6.36,Safe
05-01-2024 17:20,7.22,Safe
05-01-2024 17:25,7.07,Safe
05-01-2024 17:30,6.88,Safe
05-01-2024 17:35,6.68,Safe
05-01-2024 17:40,6.37,Safe
05-01-2024 17:45,6.44,Safe
05-01-2024 17:50,6.28,Safe
05-01-2024 17:55,6.34,Safe
05-01-2024 18:00,6.21,Safe
05-01-2024 18:05,6.31,Safe
05-01-2024 18:10,6.19,Safe
05-01-2024 18:15,7,Safe
05-01-2024 18:20,6.58,Safe
05-01-2024 18:25,7.16,Safe
05-01-2024 18:30,6.89,Safe
05-01-2024 18:35,6.49,Safe
05-01-2024 18:40,6.35,Safe
05-01-2024 18:45,6.37,Safe
05-01-2024 18:50,6.35,Safe
05-01-2024 18:55,6.31,Safe
05-01-2024 19:00,6.41,Safe
05-01-2024 19:05,6.26,Safe
05-01-2024 19:10,6.34,Safe
05-01-2024 19:15,6.22,Safe
05-01-2024 19:20,6.07,Safe
05-01-2024 19:25,7.01,Safe
05-01-2024 19:30,6.82,Safe
05-01-2024 19:35,6.48,Safe
05-01-2024 19:40,6.48,Safe
05-01-2024 19:45,6.27,Safe
05-01-2024 19:50,6.34,Safe
05-01-2024 19:55,7.26,Safe
05-01-2024 20:00,7.97,Safe
05-01-2024 20:05,7.82,Safe
05-01-2024 20:10,7.49,Safe
05-01-2024 20:15,7.89,Safe
05-01-2024 20:20,7.75,Safe
05-01-2024 20:25,7.37,Safe
05-01-2024 20:30,7.04,Safe
05-01-2024 20:35,6.84,Safe
05-01-2024 20:40,6.74,Safe
05-01-2024 20:45,6.42,Safe
05-01-2024 20:50,6.26,Safe
05-01-2024 20:55,6.3,Safe
05-01-2024 21:00,6.28,Safe
05-01-2024 21:05,6.42,Safe
05-01-2024 21:10,6.24,Safe
05-01-2024 21:15,6.13,Safe
05-01-2024 21:20,6.13,Safe
05-01-2024 21:25,7.04,Safe
05-01-2024 21:30,7.48,Safe
05-01-2024 21:35,7.06,Safe
05-01-2024 21:40,6.93,Safe
05-01-2024 21:45,7.54,Safe
05-01-2024 21:50,8.24,Warning
05-01-2024 21:55,7.89,Safe
05-01-2024 22:00,7.52,Safe
05-01-2024 22:05,7.11,Safe
05-01-2024 22:10,6.94,Safe
05-01-2024 22:15,6.47,Safe
05-01-2024 22:20,6.3,Safe
05-01-2024 22:25,7.16,Safe
05-01-2024 22:30,6.9,Safe
05-01-2024 22:35,6.6,Safe
05-01-2024 22:40,6.4,Safe
05-01-2024 22:45,7.11,Safe
05-01-2024 22:50,6.93,Safe
05-01-2024 22:55,6.63,Safe
05-01-2024 23:00,6.43,Safe
05-01-2024 23:05,6.38,Safe
05-01-2024 23:10,6.42,Safe
05-01-2024 23:15,6.44,Safe
05-01-2024 23:20,6.23,Safe
05-01-2024 23:25,6.09,Safe
05-01-2024 23:30,6.13,Safe
05-01-2024 23:35,6,Safe
05-01-2024 23:40,6.65,Safe
05-01-2024 23:45,6.42,Safe
05-01-2024 23:50,6.24,Safe
05-01-2024 23:55,5.98,Safe
06-01-2024 00:00,6.17,Safe
06-01-2024 00:05,6.13,Safe
06-01-2024 00:10,5.98,Safe
06-01-2024 00:15,6.04,Safe
06-01-2024 00:20,6.18,Safe
06-01-2024 00:25,6.01,Safe
06-01-2024 00:30,5.91,Safe
06-01-2024 00:35,6.06,Safe
06-01-2024 00:40,6.24,Safe
06-01-2024 00:45,6.14,Safe
06-01-2024 00:50,6.19,Safe
06-01-2024 00:55,6.21,Safe
06-01-2024 01:00,7.13,Safe
06-01-2024 01:05,6.92,Safe
06-01-2024 01:10,6.43,Safe
06-01-2024 01:15,6.39,Safe
06-01-2024 01:20,6.42,Safe
06-01-2024 01:25,6.47,Safe
06-01-2024 01:30,6.44,Safe
06-01-2024 01:35,6.21,Safe
06-01-2024 01:40,6.12,Safe
06-01-2024 01:45,6.15,Safe
06-01-2024 01:50,6.34,Safe
06-01-2024 01:55,6.67,Safe
06-01-2024 02:00,6.46,Safe
06-01-2024 02:05,6.22,Safe
06-01-2024 02:10,6.7,Safe
06-01-2024 02:15,6.34,Safe
06-01-2024 02:20,6.31,Safe
06-01-2024 02:25,6.24,Safe
06-01-2024 02:30,6.27,Safe
06-01-2024 02:35,6.2,Safe
06-01-2024 02:40,6.03,Safe
06-01-2024 02:45,5.85,Safe
06-01-2024 02:50,6.05,Safe
06-01-2024 02:55,5.86,Safe
06-01-2024 03:00,6.01,Safe
06-01-2024 03:05,6.05,Safe
06-01-2024 03:10,6.1,Safe
06-01-2024 03:15,5.94,Safe
06-01-2024 03:20,5.51,Safe
06-01-2024 03:25,5.49,Safe
06-01-2024 03:30,5.41,Safe
06-01-2024 03:35,5.87,Safe
06-01-2024 03:40,5.95,Safe
06-01-2024 03:45,5.97,Safe
06-01-2024 03:50,5.84,Safe
06-01-2024 03:55,5.65,Safe
06-01-2024 04:00,5.47,Safe
06-01-2024 04:05,5.53,Safe
06-01-2024 04:10,5.58,Safe
06-01-2024 04:15,5.56,Safe
06-01-2024 04:20,5.56,Safe
06-01-2024 04:25,5.45,Safe
06-01-2024 04:30,6.32,Safe
06-01-2024 04:35,6.3,Safe
06-01-2024 04:40,6.14,Safe
06-01-2024 04:45,6.31,Safe
06-01-2024 04:50,6.13,Safe
06-01-2024 04:55,6.11,Safe
06-01-2024 05:00,6.03,Safe
06-01-2024 05:05,6.13,Safe
06-01-2024 05:10,6.22,Safe
06-01-2024 05:15,6.13,Safe
06-01-2024 05:20,6.31,Safe
06-01-2024 05:25,6.21,Safe
06-01-2024 05:30,6.37,Safe
06-01-2024 05:35,6.25,Safe
06-01-2024 05:40,6.8,Safe
06-01-2024 05:45,7.59,Safe
06-01-2024 05:50,7.15,Safe
06-01-2024 05:55,6.77,Safe
06-01-2024 06:00,6.42,Safe
06-01-2024 06:05,6.48,Safe
06-01-2024 06:10,6.35,Safe
06-01-2024 06:15,6.39,Safe
06-01-2024 06:20,6.45,Safe
06-01-2024 06:25,6.44,Safe
06-01-2024 06:30,6.35,Safe
06-01-2024 06:35,6.36,Safe
06-01-2024 06:40,6.62,Safe
06-01-2024 06:45,6.36,Safe
06-01-2024 06:50,6.42,Safe
06-01-2024 06:55,6.45,Safe
06-01-2024 07:00,6.29,Safe
06-01-2024 07:05,6.38,Safe
06-01-2024 07:10,6.28,Safe
06-01-2024 07:15,6.27,Safe
06-01-2024 07:20,6.17,Safe
06-01-2024 07:25,6.07,Safe
06-01-2024 07:30,5.88,Safe
06-01-2024 07:35,5.71,Safe
06-01-2024 07:40,5.57,Safe
06-01-2024 07:45,5.49,Safe
06-01-2024 07:50,6.93,Safe
06-01-2024 07:55,6.71,Safe
06-01-2024 08:00,6.56,Safe
06-01-2024 08:05,6.37,Safe
06-01-2024 08:10,6.19,Safe
06-01-2024 08:15,6.26,Safe
06-01-2024 08:20,6.33,Safe
06-01-2024 08:25,6.23,Safe
06-01-2024 08:30,6.36,Safe
06-01-2024 08:35,6.26,Safe
06-01-2024 08:40,6.78,Safe
06-01-2024 08:45,6.39,Safe
06-01-2024 08:50,5.89,Safe
06-01-2024 08:55,5.7,Safe
06-01-2024 09:00,5.9,Safe
06-01-2024 09:05,6.03,Safe
06-01-2024 09:10,6.1,Safe
06-01-2024 09:15,5.54,Safe
06-01-2024 09:20,5.57,Safe
06-01-2024 09:25,5.52,Safe
06-01-2024 09:30,3.68,Safe
06-01-2024 09:35,3.57,Safe
06-01-2024 09:40,4.2,Safe
06-01-2024 09:45,4.68,Safe
06-01-2024 09:50,4.58,Safe
06-01-2024 09:55,4.48,Safe
06-01-2024 10:00,4.5,Safe
06-01-2024 10:05,4.41,Safe
06-01-2024 10:10,4.43,Safe
06-01-2024 10:15,5.4,Safe
06-01-2024 10:20,5.32,Safe
06-01-2024 10:25,5.2,Safe
06-01-2024 10:30,5.26,Safe
06-01-2024 10:35,5.28,Safe
06-01-2024 10:40,5.25,Safe
06-01-2024 10:45,5.1,Safe
06-01-2024 10:50,5.05,Safe
06-01-2024 10:55,5.25,Safe
06-01-2024 11:00,5.31,Safe
06-01-2024 11:05,5.11,Safe
06-01-2024 11:10,5.03,Safe
06-01-2024 11:15,4.98,Safe
06-01-2024 11:20,4.95,Safe
06-01-2024 11:25,4.92,Safe
06-01-2024 11:30,5.01,Safe
06-01-2024 11:35,4.67,Safe
06-01-2024 11:40,4.57,Safe
06-01-2024 11:45,3.94,Safe
06-01-2024 11:50,3.85,Safe
06-01-2024 11:55,3.98,Safe
06-01-2024 12:00,4.06,Safe
06-01-2024 12:05,4.05,Safe
06-01-2024 12:10,4.08,Safe
06-01-2024 12:15,4.26,Safe
06-01-2024 12:20,4.1,Safe
06-01-2024 12:25,4.09,Safe
06-01-2024 12:30,3.73,Safe
06-01-2024 12:35,3.65,Safe
06-01-2024 12:40,4.4,Safe
06-01-2024 12:45,4.26,Safe
06-01-2024 12:50,4.44,Safe
06-01-2024 12:55,4.24,Safe
06-01-2024 13:00,4.27,Safe
06-01-2024 13:05,5.01,Safe
06-01-2024 13:10,4.61,Safe
06-01-2024 13:15,4.48,Safe
06-01-2024 13:20,4.56,Safe
06-01-2024 13:25,4.61,Safe
06-01-2024 13:30,4.45,Safe
06-01-2024 13:35,4.4,Safe
06-01-2024 13:40,5.2,Safe
06-01-2024 13:45,5.39,Safe
06-01-2024 13:50,5.27,Safe
06-01-2024 13:55,5.38,Safe
06-01-2024 14:00,5.39,Safe
06-01-2024 14:05,5.45,Safe
06-01-2024 14:10,5.46,Safe
06-01-2024 14:15,5.23,Safe
06-01-2024 14:20,5.92,Safe
06-01-2024 14:25,6.09,Safe
06-01-2024 14:30,6.09,Safe
06-01-2024 14:35,5.9,Safe
06-01-2024 14:40,6,Safe
06-01-2024 14:45,5.98,Safe
06-01-2024 14:50,6.11,Safe
06-01-2024 14:55,5.65,Safe
06-01-2024 15:00,5.61,Safe
06-01-2024 15:05,5.78,Safe
06-01-2024 15:10,5.67,Safe
06-01-2024 15:15,5.8,Safe
06-01-2024 15:20,5.99,Safe
06-01-2024 15:25,5.99,Safe
06-01-2024 15:30,6.09,Safe
06-01-2024 15:35,6.02,Safe
06-01-2024 15:40,6.11,Safe
06-01-2024 15:45,5.96,Safe
06-01-2024 15:50,5.89,Safe
06-01-2024 15:55,5.69,Safe
06-01-2024 16:00,5.83,Safe
06-01-2024 16:05,5.67,Safe
06-01-2024 16:10,5.84,Safe
06-01-2024 16:15,5.75,Safe
06-01-2024 16:20,5.64,Safe
06-01-2024 16:25,5.61,Safe
06-01-2024 16:30,6.09,Safe
06-01-2024 16:35,6.29,Safe
06-01-2024 16:40,6.38,Safe
06-01-2024 16:45,7.04,Safe
06-01-2024 16:50,6.66,Safe
06-01-2024 16:55,6.44,Safe
06-01-2024 17:00,6.71,Safe
06-01-2024 17:05,6.41,Safe
06-01-2024 17:10,6.47,Safe
06-01-2024 17:15,6.34,Safe
06-01-2024 17:20,6.23,Safe
06-01-2024 17:25,6.33,Safe
06-01-2024 17:30,6.35,Safe
06-01-2024 17:35,6,Safe
06-01-2024 17:40,6.32,Safe
06-01-2024 17:45,6.47,Safe
06-01-2024 17:50,6.34,Safe
06-01-2024 17:55,6.33,Safe
06-01-2024 18:00,6.23,Safe
06-01-2024 18:05,6.11,Safe
06-01-2024 18:10,6.1,Safe
06-01-2024 18:15,6.25,Safe
06-01-2024 18:20,6.22,Safe
06-01-2024 18:25,6.16,Safe
06-01-2024 18:30,6.35,Safe
06-01-2024 18:35,6.22,Safe
06-01-2024 18:40,6.31,Safe
06-01-2024 18:45,6.12,Safe
06-01-2024 18:50,6.06,Safe
06-01-2024 18:55,5.88,Safe
06-01-2024 19:00,6.05,Safe
06-01-2024 19:05,6.24,Safe
06-01-2024 19:10,6.08,Safe
06-01-2024 19:15,6.07,Safe
06-01-2024 19:20,6.01,Safe
06-01-2024 19:25,6.03,Safe
06-01-2024 19:30,6.03,Safe
06-01-2024 19:35,6.22,Safe
06-01-2024 19:40,6.11,Safe
06-01-2024 19:45,6.29,Safe
06-01-2024 19:50,6.24,Safe
06-01-2024 19:55,6.41,Safe
06-01-2024 20:00,6.47,Safe
06-01-2024 20:05,6.32,Safe
06-01-2024 20:10,6.39,Safe
06-01-2024 20:15,6.28,Safe
06-01-2024 20:20,6.27,Safe
06-01-2024 20:25,6.29,Safe
06-01-2024 20:30,6.47,Safe
06-01-2024 20:35,6.42,Safe
06-01-2024 20:40,7.39,Safe
06-01-2024 20:45,7.06,Safe
06-01-2024 20:50,6.61,Safe
06-01-2024 20:55,6.48,Safe
06-01-2024 21:00,6.38,Safe
06-01-2024 21:05,6.21,Safe
06-01-2024 21:10,6.31,Safe
06-01-2024 21:15,6.12,Safe
06-01-2024 21:20,5.94,Safe
06-01-2024 21:25,5.78,Safe
06-01-2024 21:30,5.65,Safe
06-01-2024 21:35,5.73,Safe
06-01-2024 21:40,5.88,Safe
06-01-2024 21:45,5.73,Safe
06-01-2024 21:50,5.62,Safe
06-01-2024 21:55,5.43,Safe
06-01-2024 22:00,5.58,Safe
06-01-2024 22:05,5.39,Safe
06-01-2024 22:10,5.51,Safe
06-01-2024 22:15,5.36,Safe
06-01-2024 22:20,5.25,Safe
06-01-2024 22:25,5.22,Safe
06-01-2024 22:30,5.23,Safe
06-01-2024 22:35,6,Safe
06-01-2024 22:40,5.86,Safe
06-01-2024 22:45,5.72,Safe
06-01-2024 22:50,6.05,Safe
06-01-2024 22:55,5.98,Safe
06-01-2024 23:00,5.79,Safe
06-01-2024 23:05,5.72,Safe
06-01-2024 23:10,5.9,Safe
06-01-2024 23:15,5.99,Safe
06-01-2024 23:20,6.07,Safe
06-01-2024 23:25,6.25,Safe
06-01-2024 23:30,6.26,Safe
06-01-2024 23:35,6.15,Safe
06-01-2024 23:40,6,Safe
06-01-2024 23:45,5.31,Safe
06-01-2024 23:50,5.45,Safe
06-01-2024 23:55,5.44,Safe
07-01-2024 00:00,5.54,Safe
07-01-2024 00:05,5.45,Safe
07-01-2024 00:10,5.36,Safe
07-01-2024 00:15,5.95,Safe
07-01-2024 00:20,6.07,Safe
07-01-2024 00:25,6,Safe
07-01-2024 00:30,5.85,Safe
07-01-2024 00:35,5.84,Safe
07-01-2024 00:40,5.93,Safe
07-01-2024 00:45,6.09,Safe
07-01-2024 00:50,5.93,Safe
07-01-2024 00:55,5.77,Safe
07-01-2024 01:00,5.89,Safe
07-01-2024 01:05,5.7,Safe
07-01-2024 01:10,5.84,Safe
07-01-2024 01:15,5.72,Safe
07-01-2024 01:20,5.85,Safe
07-01-2024 01:25,5.87,Safe
07-01-2024 01:30,5.82,Safe
07-01-2024 01:35,5.73,Safe
07-01-2024 01:40,5.66,Safe
07-01-2024 01:45,5.36,Safe
07-01-2024 01:50,5.42,Safe
07-01-2024 01:55,5.58,Safe
07-01-2024 02:00,5.6,Safe
07-01-2024 02:05,5.73,Safe
07-01-2024 02:10,5.66,Safe
07-01-2024 02:15,5.84,Safe
07-01-2024 02:20,5.76,Safe
07-01-2024 02:25,5.42,Safe
07-01-2024 02:30,5.71,Safe
07-01-2024 02:35,6.47,Safe
07-01-2024 02:40,6.31,Safe
07-01-2024 02:45,6.15,Safe
07-01-2024 02:50,6.28,Safe
07-01-2024 02:55,6.37,Safe
07-01-2024 03:00,6.48,Safe
07-01-2024 03:05,5.89,Safe
07-01-2024 03:10,6.41,Safe
07-01-2024 03:15,6.36,Safe
07-01-2024 03:20,6.18,Safe
07-01-2024 03:25,5.99,Safe
07-01-2024 03:30,6.18,Safe
07-01-2024 03:35,6.04,Safe
07-01-2024 03:40,5.91,Safe
07-01-2024 03:45,6.41,Safe
07-01-2024 03:50,6.5,Safe
07-01-2024 03:55,6.24,Safe
07-01-2024 04:00,6.06,Safe
07-01-2024 04:05,5.99,Safe
07-01-2024 04:10,6.2,Safe
07-01-2024 04:15,6.19,Safe
07-01-2024 04:20,6.19,Safe
07-01-2024 04:25,6.26,Safe
07-01-2024 04:30,6.36,Safe
07-01-2024 04:35,6,Safe
07-01-2024 04:40,7.74,Safe
07-01-2024 04:45,7.27,Safe
07-01-2024 04:50,7.09,Safe
07-01-2024 04:55,6.78,Safe
07-01-2024 05:00,7.42,Safe
07-01-2024 05:05,7.27,Safe
07-01-2024 05:10,6.8,Safe
07-01-2024 05:15,6.58,Safe
07-01-2024 05:20,6.21,Safe
07-01-2024 05:25,6.12,Safe
07-01-2024 05:30,6.3,Safe
07-01-2024 05:35,6.21,Safe
07-01-2024 05:40,6.19,Safe
07-01-2024 05:45,6.36,Safe
07-01-2024 05:50,6.78,Safe
07-01-2024 05:55,6.49,Safe
07-01-2024 06:00,6.32,Safe
07-01-2024 06:05,6.22,Safe
07-01-2024 06:10,6.05,Safe
07-01-2024 06:15,5.94,Safe
07-01-2024 06:20,3.01,Safe
07-01-2024 06:25,3.13,Safe
07-01-2024 06:30,3.51,Safe
07-01-2024 06:35,3.62,Safe
07-01-2024 06:40,3.74,Safe
07-01-2024 06:45,3.6,Safe
07-01-2024 06:50,4.6,Safe
07-01-2024 06:55,4.58,Safe
07-01-2024 07:00,4.53,Safe
07-01-2024 07:05,4.42,Safe
07-01-2024 07:10,4.29,Safe
07-01-2024 07:15,4.17,Safe
07-01-2024 07:20,4.17,Safe
07-01-2024 07:25,4.38,Safe
07-01-2024 07:30,4.34,Safe
07-01-2024 07:35,4.48,Safe
07-01-2024 07:40,4.37,Safe
07-01-2024 07:45,4.48,Safe
07-01-2024 07:50,4.54,Safe
07-01-2024 07:55,4.62,Safe
07-01-2024 08:00,4.73,Safe
07-01-2024 08:05,4.82,Safe
07-01-2024 08:10,5.5,Safe
07-01-2024 08:15,5.33,Safe
07-01-2024 08:20,5.52,Safe
07-01-2024 08:25,5.67,Safe
07-01-2024 08:30,5.79,Safe
07-01-2024 08:35,5.93,Safe
07-01-2024 08:40,6.03,Safe
07-01-2024 08:45,6.76,Safe
07-01-2024 08:50,7.13,Safe
07-01-2024 08:55,6.84,Safe
07-01-2024 09:00,6.62,Safe
07-01-2024 09:05,6.2,Safe
07-01-2024 09:10,6.29,Safe
07-01-2024 09:15,6.32,Safe
07-01-2024 09:20,6.32,Safe
07-01-2024 09:25,6.21,Safe
07-01-2024 09:30,6.21,Safe
07-01-2024 09:35,6.34,Safe
07-01-2024 09:40,6.2,Safe
07-01-2024 09:45,6.11,Safe
07-01-2024 09:50,6.1,Safe
07-01-2024 09:55,6.09,Safe
07-01-2024 10:00,6.05,Safe
07-01-2024 10:05,5.9,Safe
07-01-2024 10:10,5.76,Safe
07-01-2024 10:15,6.34,Safe
07-01-2024 10:20,6.34,Safe
07-01-2024 10:25,6.37,Safe
07-01-2024 10:30,7.14,Safe
07-01-2024 10:35,6.64,Safe
07-01-2024 10:40,6.29,Safe
07-01-2024 10:45,6.37,Safe
07-01-2024 10:50,6.19,Safe
07-01-2024 10:55,6.36,Safe
07-01-2024 11:00,6.25,Safe
07-01-2024 11:05,6.44,Safe
07-01-2024 11:10,6.45,Safe
07-01-2024 11:15,6.37,Safe
07-01-2024 11:20,6.71,Safe
07-01-2024 11:25,6.47,Safe
07-01-2024 11:30,6.28,Safe
07-01-2024 11:35,6.77,Safe
07-01-2024 11:40,6.57,Safe
07-01-2024 11:45,6.32,Safe
07-01-2024 11:50,6.17,Safe
07-01-2024 11:55,6.35,Safe
07-01-2024 12:00,6.45,Safe
07-01-2024 12:05,6.34,Safe
07-01-2024 12:10,6.45,Safe
07-01-2024 12:15,6.34,Safe
07-01-2024 12:20,6.47,Safe
07-01-2024 12:25,6.36,Safe
07-01-2024 12:30,6.69,Safe
07-01-2024 12:35,6.37,Safe
07-01-2024 12:40,6.23,Safe
07-01-2024 12:45,6.12,Safe
07-01-2024 12:50,5.94,Safe
07-01-2024 12:55,6.22,Safe
07-01-2024 13:00,6.18,Safe
07-01-2024 13:05,6.22,Safe
07-01-2024 13:10,6.18,Safe
07-01-2024 13:15,6.06,Safe
07-01-2024 13:20,6.25,Safe
07-01-2024 13:25,6.43,Safe
07-01-2024 13:30,6.29,Safe
07-01-2024 13:35,6.1,Safe
07-01-2024 13:40,6.12,Safe
07-01-2024 13:45,6.23,Safe
07-01-2024 13:50,6.2,Safe
07-01-2024 13:55,6.16,Safe
07-01-2024 14:00,6.07,Safe
07-01-2024 14:05,5.98,Safe
07-01-2024 14:10,5.81,Safe
07-01-2024 14:15,6.25,Safe
07-01-2024 14:20,6.38,Safe
07-01-2024 14:25,6.39,Safe
07-01-2024 14:30,6.29,Safe
07-01-2024 14:35,7.1,Safe
07-01-2024 14:40,7.66,Safe
07-01-2024 14:45,7.32,Safe
07-01-2024 14:50,6.9,Safe
07-01-2024 14:55,6.5,Safe
07-01-2024 15:00,5.81,Safe
07-01-2024 15:05,5.88,Safe
07-01-2024 15:10,5.71,Safe
07-01-2024 15:15,5.9,Safe
07-01-2024 15:20,5.87,Safe
07-01-2024 15:25,5.74,Safe
07-01-2024 15:30,5.61,Safe
07-01-2024 15:35,5.52,Safe
07-01-2024 15:40,5.42,Safe
07-01-2024 15:45,5.62,Safe
07-01-2024 15:50,5.64,Safe
07-01-2024 15:55,5.49,Safe
07-01-2024 16:00,5.4,Safe
07-01-2024 16:05,5.42,Safe
07-01-2024 16:10,5.61,Safe
07-01-2024 16:15,5.77,Safe
07-01-2024 16:20,5.63,Safe
07-01-2024 16:25,5.6,Safe
07-01-2024 16:30,6.21,Safe
07-01-2024 16:35,6.13,Safe
07-01-2024 16:40,6.53,Safe
07-01-2024 16:45,6.22,Safe
07-01-2024 16:50,5.72,Safe
07-01-2024 16:55,5.73,Safe
07-01-2024 17:00,5.76,Safe
07-01-2024 17:05,5.87,Safe
07-01-2024 17:10,5.93,Safe
07-01-2024 17:15,5.53,Safe
07-01-2024 17:20,5.41,Safe
07-01-2024 17:25,5.47,Safe
07-01-2024 17:30,5.48,Safe
07-01-2024 17:35,5.48,Safe
07-01-2024 17:40,5.34,Safe
07-01-2024 17:45,5.22,Safe
07-01-2024 17:50,5.04,Safe
07-01-2024 17:55,4.39,Safe
07-01-2024 18:00,5.35,Safe
07-01-2024 18:05,5.2,Safe
07-01-2024 18:10,5.23,Safe
07-01-2024 18:15,5.41,Safe
07-01-2024 18:20,5.25,Safe
07-01-2024 18:25,5.29,Safe
07-01-2024 18:30,5.28,Safe
07-01-2024 18:35,5.48,Safe
07-01-2024 18:40,5.41,Safe
07-01-2024 18:45,5.42,Safe
07-01-2024 18:50,5.38,Safe
07-01-2024 18:55,4.97,Safe
07-01-2024 19:00,4.85,Safe
07-01-2024 19:05,4.96,Safe
07-01-2024 19:10,5.09,Safe
07-01-2024 19:15,5,Safe
07-01-2024 19:20,5.09,Safe
07-01-2024 19:25,5.39,Safe
07-01-2024 19:30,5.23,Safe
07-01-2024 19:35,5.14,Safe
07-01-2024 19:40,5.01,Safe
07-01-2024 19:45,4.83,Safe
07-01-2024 19:50,4.64,Safe
07-01-2024 19:55,4.63,Safe
07-01-2024 20:00,5.37,Safe
07-01-2024 20:05,5.46,Safe
07-01-2024 20:10,5.87,Safe
07-01-2024 20:15,5.87,Safe
07-01-2024 20:20,5.88,Safe
07-01-2024 20:25,6,Safe
07-01-2024 20:30,6.62,Safe
07-01-2024 20:35,6.48,Safe
07-01-2024 20:40,6.3,Safe
07-01-2024 20:45,6.31,Safe
07-01-2024 20:50,6.23,Safe
07-01-2024 20:55,6.26,Safe
07-01-2024 21:00,6.11,Safe
07-01-2024 21:05,6.1,Safe
07-01-2024 21:10,6.26,Safe
07-01-2024 21:15,6.36,Safe
07-01-2024 21:20,6.35,Safe
07-01-2024 21:25,6.34,Safe
07-01-2024 21:30,6.17,Safe
07-01-2024 21:35,6.91,Safe
07-01-2024 21:40,6.79,Safe
07-01-2024 21:45,6.31,Safe
07-01-2024 21:50,5.92,Safe
07-01-2024 21:55,5.83,Safe
07-01-2024 22:00,5.78,Safe
07-01-2024 22:05,5.52,Safe
07-01-2024 22:10,6.5,Safe
07-01-2024 22:15,6.47,Safe
07-01-2024 22:20,6.32,Safe
07-01-2024 22:25,6.37,Safe
07-01-2024 22:30,6.27,Safe
07-01-2024 22:35,6.42,Safe
07-01-2024 22:40,6.29,Safe
07-01-2024 22:45,6.36,Safe
07-01-2024 22:50,6.3,Safe
07-01-2024 22:55,6.29,Safe
07-01-2024 23:00,6.12,Safe
07-01-2024 23:05,6.04,Safe
07-01-2024 23:10,5.95,Safe
07-01-2024 23:15,5.87,Safe
07-01-2024 23:20,5.83,Safe
07-01-2024 23:25,5.79,Safe
07-01-2024 23:30,5.97,Safe
07-01-2024 23:35,5.81,Safe
07-01-2024 23:40,5.98,Safe
07-01-2024 23:45,5.86,Safe
07-01-2024 23:50,5.82,Safe
07-01-2024 23:55,5.96,Safe
08-01-2024 00:00,5.89,Safe
08-01-2024 00:05,5.84,Safe
08-01-2024 00:10,6.04,Safe
08-01-2024 00:15,6.03,Safe
08-01-2024 00:20,6.45,Safe
08-01-2024 00:25,6.36,Safe
08-01-2024 00:30,6.22,Safe
08-01-2024 00:35,5.72,Safe
08-01-2024 00:40,5.75,Safe
08-01-2024 00:45,5.66,Safe
08-01-2024 00:50,5.82,Safe
08-01-2024 00:55,5.88,Safe
08-01-2024 01:00,5.81,Safe
08-01-2024 01:05,5.87,Safe
08-01-2024 01:10,5.77,Safe
08-01-2024 01:15,5.85,Safe
08-01-2024 01:20,6.02,Safe
08-01-2024 01:25,6.15,Safe
08-01-2024 01:30,8.75,Warning
08-01-2024 01:35,8.3,Warning
