Timestamp,Temperature,Status
08-01-2024 01:40,7.84,Safe
08-01-2024 01:45,7.51,Safe
08-01-2024 01:50,7.01,Safe
08-01-2024 01:55,6.49,Safe
08-01-2024 02:00,7.31,Safe
08-01-2024 02:05,6.83,Safe
08-01-2024 02:10,6.63,Safe
08-01-2024 02:15,6.47,Safe
08-01-2024 02:20,6.02,Safe
08-01-2024 02:25,5.95,Safe
08-01-2024 02:30,5.65,Safe
08-01-2024 02:35,5.67,Safe
08-01-2024 02:40,5.62,Safe
08-01-2024 02:45,5.73,Safe
08-01-2024 02:50,5.71,Safe
08-01-2024 02:55,5.89,Safe
08-01-2024 03:00,5.8,Safe
08-01-2024 03:05,5.89,Safe
08-01-2024 03:10,4.59,Safe
08-01-2024 03:15,4.58,Safe
08-01-2024 03:20,4.2,Safe
08-01-2024 03:25,3.73,Safe
08-01-2024 03:30,4.11,Safe
08-01-2024 03:35,4.09,Safe
08-01-2024 03:40,4.08,Safe
08-01-2024 03:45,4.09,Safe
08-01-2024 03:50,4.24,Safe
08-01-2024 03:55,4.06,Safe
08-01-2024 04:00,3.9,Safe
08-01-2024 04:05,3.86,Safe
08-01-2024 04:10,3.81,Safe
08-01-2024 04:15,3.71,Safe
08-01-2024 04:20,3.67,Safe
08-01-2024 04:25,3.72,Safe
08-01-2024 04:30,3.68,Safe
08-01-2024 04:35,3.87,Safe
08-01-2024 04:40,3.86,Safe
08-01-2024 04:45,3.92,Safe
08-01-2024 04:50,4.55,Safe
08-01-2024 04:55,4.36,Safe
08-01-2024 05:00,4.36,Safe
08-01-2024 05:05,4.51,Safe
08-01-2024 05:10,4.54,Safe
08-01-2024 05:15,4.39,Safe
08-01-2024 05:20,5.16,Safe
08-01-2024 05:25,5.07,Safe
08-01-2024 05:30,5.13,Safe
08-01-2024 05:35,5.16,Safe
08-01-2024 05:40,5.05,Safe
08-01-2024 05:45,4.93,Safe
08-01-2024 05:50,5,Safe
08-01-2024 05:55,5.2,Safe
08-01-2024 06:00,5.36,Safe
08-01-2024 06:05,5.87,Safe
08-01-2024 06:10,5.94,Safe
08-01-2024 06:15,5.75,Safe
08-01-2024 06:20,5.89,Safe
08-01-2024 06:25,6.42,Safe
08-01-2024 06:30,6.48,Safe
08-01-2024 06:35,6.46,Safe
08-01-2024 06:40,6.25,Safe
08-01-2024 06:45,6.28,Safe
08-01-2024 06:50,6.42,Safe
08-01-2024 06:55,7.33,Safe
08-01-2024 07:00,7.19,Safe
08-01-2024 07:05,6.61,Safe
08-01-2024 07:10,6.5,Safe
08-01-2024 07:15,6.37,Safe
08-01-2024 07:20,6.29,Safe
08-01-2024 07:25,6.14,Safe
08-01-2024 07:30,6.21,Safe
08-01-2024 07:35,6.34,Safe
08-01-2024 07:40,6.4,Safe
08-01-2024 07:45,6.23,Safe
08-01-2024 07:50,6.37,Safe
08-01-2024 07:55,6.39,Safe
08-01-2024 08:00,6.32,Safe
08-01-2024 08:05,6.2,Safe
08-01-2024 08:10,6.18,Safe
08-01-2024 08:15,6.04,Safe
08-01-2024 08:20,6.04,Safe
08-01-2024 08:25,6.26,Safe
08-01-2024 08:30,6.27,Safe
08-01-2024 08:35,6.36,Safe
08-01-2024 08:40,7.04,Safe
08-01-2024 08:45,6.93,Safe
08-01-2024 08:50,6.5,Safe
08-01-2024 08:55,6.45,Safe
08-01-2024 09:00,6.35,Safe
08-01-2024 09:05,6.41,Safe
08-01-2024 09:10,6.41,Safe
08-01-2024 09:15,6.26,Safe
08-01-2024 09:20,6.35,Safe
08-01-2024 09:25,6.19,Safe
08-01-2024 09:30,6,Safe
08-01-2024 09:35,5.89,Safe
08-01-2024 09:40,6.1,Safe
08-01-2024 09:45,6.25,Safe
08-01-2024 09:50,6.43,Safe
08-01-2024 09:55,6.27,Safe
08-01-2024 10:00,6.32,Safe
08-01-2024 10:05,6.16,Safe
08-01-2024 10:10,5.84,Safe
08-01-2024 10:15,5.79,Safe
08-01-2024 10:20,5.56,Safe
08-01-2024 10:25,5.7,Safe
08-01-2024 10:30,5.76,Safe
08-01-2024 10:35,5.96,Safe
08-01-2024 10:40,6.57,Safe
08-01-2024 10:45,6.45,Safe
08-01-2024 10:50,6.32,Safe
08-01-2024 10:55,6.35,Safe
08-01-2024 11:00,6.23,Safe
08-01-2024 11:05,6.39,Safe
08-01-2024 11:10,6.32,Safe
08-01-2024 11:15,6.33,Safe
08-01-2024 11:20,6.38,Safe
08-01-2024 11:25,6.2,Safe
08-01-2024 11:30,6.39,Safe
08-01-2024 11:35,6.28,Safe
08-01-2024 11:40,6.15,Safe
08-01-2024 11:45,6.09,Safe
08-01-2024 11:50,6.23,Safe
08-01-2024 11:55,6.32,Safe
08-01-2024 12:00,6.19,Safe
08-01-2024 12:05,6.23,Safe
08-01-2024 12:10,6.31,Safe
08-01-2024 12:15,6.48,Safe
08-01-2024 12:20,6.45,Safe
08-01-2024 12:25,6.33,Safe
08-01-2024 12:30,6.15,Safe
08-01-2024 12:35,6.29,Safe
08-01-2024 12:40,6.31,Safe
08-01-2024 12:45,6.03,Safe
08-01-2024 12:50,6.04,Safe
08-01-2024 12:55,6.06,Safe
08-01-2024 13:00,6.25,Safe
08-01-2024 13:05,6.11,Safe
08-01-2024 13:10,6.26,Safe
08-01-2024 13:15,6.21,Safe
08-01-2024 13:20,7.19,Safe
08-01-2024 13:25,6.76,Safe
08-01-2024 13:30,6.12,Safe
08-01-2024 13:35,6.25,Safe
08-01-2024 13:40,6.24,Safe
08-01-2024 13:45,6.25,Safe
08-01-2024 13:50,6.06,Safe
08-01-2024 13:55,6.1,Safe
08-01-2024 14:00,6.28,Safe
08-01-2024 14:05,6.26,Safe
08-01-2024 14:10,6.44,Safe
08-01-2024 14:15,6.3,Safe
08-01-2024 14:20,6.17,Safe
08-01-2024 14:25,6.1,Safe
08-01-2024 14:30,6,Safe
08-01-2024 14:35,6.05,Safe
08-01-2024 14:40,5.95,Safe
08-01-2024 14:45,6.01,Safe
08-01-2024 14:50,5.88,Safe
08-01-2024 14:55,5.73,Safe
08-01-2024 15:00,5.63,Safe
08-01-2024 15:05,5.74,Safe
08-01-2024 15:10,5.92,Safe
08-01-2024 15:15,5.8,Safe
08-01-2024 15:20,5.83,Safe
08-01-2024 15:25,5.67,Safe
08-01-2024 15:30,5.5,Safe
08-01-2024 15:35,5.33,Safe
08-01-2024 15:40,5.33,Safe
08-01-2024 15:45,5.43,Safe
08-01-2024 15:50,5.51,Safe
08-01-2024 15:55,5.71,Safe
08-01-2024 16:00,5.62,Safe
08-01-2024 16:05,5.73,Safe
08-01-2024 16:10,5.12,Safe
08-01-2024 16:15,5.11,Safe
08-01-2024 16:20,5.04,Safe
08-01-2024 16:25,4.87,Safe
08-01-2024 16:30,4.72,Safe
08-01-2024 16:35,5.26,Safe
08-01-2024 16:40,5.23,Safe
08-01-2024 16:45,4.98,Safe
08-01-2024 16:50,4.93,Safe
08-01-2024 16:55,5,Safe
08-01-2024 17:00,5.16,Safe
08-01-2024 17:05,5.22,Safe
08-01-2024 17:10,5.41,Safe
08-01-2024 17:15,6.02,Safe
08-01-2024 17:20,6.07,Safe
08-01-2024 17:25,6.06,Safe
08-01-2024 17:30,6.23,Safe
08-01-2024 17:35,6.4,Safe
08-01-2024 17:40,6.27,Safe
08-01-2024 17:45,6.42,Safe
08-01-2024 17:50,6.26,Safe
08-01-2024 17:55,6.09,Safe
08-01-2024 18:00,5.99,Safe
08-01-2024 18:05,6.95,Safe
08-01-2024 18:10,6.66,Safe
08-01-2024 18:15,6.46,Safe
08-01-2024 18:20,6.87,Safe
08-01-2024 18:25,6.47,Safe
08-01-2024 18:30,6.21,Safe
08-01-2024 18:35,6.17,Safe
08-01-2024 18:40,6.04,Safe
08-01-2024 18:45,5.98,Safe
08-01-2024 18:50,6.11,Safe
08-01-2024 18:55,5.5,Safe
08-01-2024 19:00,5.48,Safe
08-01-2024 19:05,5.5,Safe
08-01-2024 19:10,5.12,Safe
08-01-2024 19:15,5.07,Safe
08-01-2024 19:20,5.3,Safe
08-01-2024 19:25,5.13,Safe
08-01-2024 19:30,5.33,Safe
08-01-2024 19:35,5.06,Safe
08-01-2024 19:40,5.47,Safe
08-01-2024 19:45,6.22,Safe
08-01-2024 19:50,6.93,Safe
08-01-2024 19:55,6.59,Safe
08-01-2024 20:00,6.45,Safe
08-01-2024 20:05,6.28,Safe
08-01-2024 20:10,6.44,Safe
08-01-2024 20:15,6.2,Safe
08-01-2024 20:20,6.17,Safe
08-01-2024 20:25,6.2,Safe
08-01-2024 20:30,6.03,Safe
08-01-2024 20:35,5.48,Safe
08-01-2024 20:40,5.41,Safe
08-01-2024 20:45,4.97,Safe
08-01-2024 20:50,5.07,Safe
08-01-2024 20:55,5.1,Safe
08-01-2024 21:00,5.97,Safe
08-01-2024 21:05,6.74,Safe
08-01-2024 21:10,6.29,Safe
08-01-2024 21:15,6.36,Safe
08-01-2024 21:20,6.46,Safe
08-01-2024 21:25,6.5,Safe
08-01-2024 21:30,6.3,Safe
08-01-2024 21:35,6.26,Safe
08-01-2024 21:40,6.31,Safe
08-01-2024 21:45,6.45,Safe
08-01-2024 21:50,6.3,Safe
08-01-2024 21:55,6.16,Safe
08-01-2024 22:00,6.28,Safe
08-01-2024 22:05,6.65,Safe
08-01-2024 22:10,6.51,Safe
08-01-2024 22:15,6.48,Safe
08-01-2024 22:20,9.87,Warning
08-01-2024 22:25,9.49,Warning
08-01-2024 22:30,9.34,Warning
08-01-2024 22:35,9.2,Warning
08-01-2024 22:40,9.9,Warning
08-01-2024 22:45,9.41,Warning
08-01-2024 22:50,9.18,Warning
08-01-2024 22:55,8.81,Warning
08-01-2024 23:00,8.66,Warning
08-01-2024 23:05,9.39,Warning
08-01-2024 23:10,9.61,Warning
08-01-2024 23:15,9.49,Warning
08-01-2024 23:20,9.14,Warning
08-01-2024 23:25,8.71,Warning
08-01-2024 23:30,9.62,Warning
08-01-2024 23:35,9.41,Warning
08-01-2024 23:40,10.23,Risk
08-01-2024 23:45,9.74,Warning
08-01-2024 23:50,9.38,Warning
08-01-2024 23:55,9.15,Warning
09-01-2024 00:00,6.3,Safe
09-01-2024 00:05,6.28,Safe
09-01-2024 00:10,6.34,Safe
09-01-2024 00:15,6.23,Safe
09-01-2024 00:20,6.35,Safe
09-01-2024 00:25,6.36,Safe
09-01-2024 00:30,6.21,Safe
09-01-2024 00:35,6.21,Safe
09-01-2024 00:40,6.35,Safe
09-01-2024 00:45,6.37,Safe
09-01-2024 00:50,7.01,Safe
09-01-2024 00:55,6.77,Safe
09-01-2024 01:00,6.51,Safe
09-01-2024 01:05,6.05,Safe
09-01-2024 01:10,6.13,Safe
09-01-2024 01:15,5.94,Safe
09-01-2024 01:20,6.12,Safe
09-01-2024 01:25,6.01,Safe
09-01-2024 01:30,5.99,Safe
09-01-2024 01:35,6.08,Safe
09-01-2024 01:40,6.27,Safe
09-01-2024 01:45,6.32,Safe
09-01-2024 01:50,6.27,Safe
09-01-2024 01:55,6.1,Safe
09-01-2024 02:00,6.18,Safe
09-01-2024 02:05,6.18,Safe
09-01-2024 02:10,6.34,Safe
09-01-2024 02:15,6.36,Safe
09-01-2024 02:20,6.16,Safe
09-01-2024 02:25,6.57,Safe
09-01-2024 02:30,6.2,Safe
09-01-2024 02:35,6.33,Safe
09-01-2024 02:40,6.2,Safe
09-01-2024 02:45,6.07,Safe
09-01-2024 02:50,6.59,Safe
09-01-2024 02:55,6.4,Safe
09-01-2024 03:00,6.27,Safe
09-01-2024 03:05,6.34,Safe
09-01-2024 03:10,6.4,Safe
09-01-2024 03:15,6.48,Safe
09-01-2024 03:20,6.35,Safe
09-01-2024 03:25,7.26,Safe
09-01-2024 03:30,6.74,Safe
09-01-2024 03:35,7.11,Safe
09-01-2024 03:40,6.68,Safe
09-01-2024 03:45,6.52,Safe
09-01-2024 03:50,6.38,Safe
09-01-2024 03:55,6.23,Safe
09-01-2024 04:00,6.28,Safe
09-01-2024 04:05,6.44,Safe
09-01-2024 04:10,6.23,Safe
09-01-2024 04:15,6.07,Safe
09-01-2024 04:20,6.1,Safe
09-01-2024 04:25,6.32,Safe
09-01-2024 04:30,6.15,Safe
09-01-2024 04:35,6.33,Safe
09-01-2024 04:40,5.7,Safe
09-01-2024 04:45,5.87,Safe
09-01-2024 04:50,5.97,Safe
09-01-2024 04:55,6.16,Safe
09-01-2024 05:00,6.12,Safe
09-01-2024 05:05,6.06,Safe
09-01-2024 05:10,5.94,Safe
09-01-2024 05:15,5.81,Safe
09-01-2024 05:20,6.18,Safe
09-01-2024 05:25,6.85,Safe
09-01-2024 05:30,6.71,Safe
09-01-2024 05:35,6.56,Safe
09-01-2024 05:40,6.26,Safe
09-01-2024 05:45,6.37,Safe
09-01-2024 05:50,6.49,Safe
09-01-2024 05:55,6.43,Safe
09-01-2024 06:00,6.43,Safe
09-01-2024 06:05,6.45,Safe
09-01-2024 06:10,6.46,Safe
09-01-2024 06:15,6.21,Safe
09-01-2024 06:20,6.67,Safe
09-01-2024 06:25,6.51,Safe
09-01-2024 06:30,6.72,Safe
09-01-2024 06:35,6.53,Safe
09-01-2024 06:40,6.92,Safe
09-01-2024 06:45,6.45,Safe
09-01-2024 06:50,6.42,Safe
09-01-2024 06:55,6.23,Safe
09-01-2024 07:00,6.4,Safe
09-01-2024 07:05,6.31,Safe
09-01-2024 07:10,6.39,Safe
09-01-2024 07:15,6.04,Safe
09-01-2024 07:20,6.12,Safe
09-01-2024 07:25,6.11,Safe
09-01-2024 07:30,6.06,Safe
09-01-2024 07:35,6.22,Safe
09-01-2024 07:40,6.4,Safe
09-01-2024 07:45,6.44,Safe
09-01-2024 07:50,6.29,Safe
09-01-2024 07:55,6.17,Safe
09-01-2024 08:00,6.12,Safe
09-01-2024 08:05,6.28,Safe
09-01-2024 08:10,6.17,Safe
09-01-2024 08:15,6.24,Safe
09-01-2024 08:20,6.38,Safe
09-01-2024 08:25,7.14,Safe
09-01-2024 08:30,6.99,Safe
09-01-2024 08:35,6.69,Safe
09-01-2024 08:40,6.38,Safe
09-01-2024 08:45,6.14,Safe
09-01-2024 08:50,6.01,Safe
09-01-2024 08:55,6.72,Safe
09-01-2024 09:00,6.41,Safe
09-01-2024 09:05,6.42,Safe
09-01-2024 09:10,6.38,Safe
09-01-2024 09:15,6.46,Safe
09-01-2024 09:20,6.35,Safe
09-01-2024 09:25,6.18,Safe
09-01-2024 09:30,6.35,Safe
09-01-2024 09:35,6.28,Safe
09-01-2024 09:40,6.31,Safe
09-01-2024 09:45,6.2,Safe
09-01-2024 09:50,6.96,Safe
09-01-2024 09:55,6.71,Safe
09-01-2024 10:00,7.37,Safe
09-01-2024 10:05,7.2,Safe
09-01-2024 10:10,6.8,Safe
09-01-2024 10:15,6.34,Safe
09-01-2024 10:20,6.2,Safe
09-01-2024 10:25,6.05,Safe
09-01-2024 10:30,6.15,Safe
09-01-2024 10:35,6.62,Safe
09-01-2024 10:40,6.46,Safe
09-01-2024 10:45,6.34,Safe
09-01-2024 10:50,6.42,Safe
09-01-2024 10:55,6.24,Safe
09-01-2024 11:00,6.32,Safe
09-01-2024 11:05,6.44,Safe
09-01-2024 11:10,6.24,Safe
09-01-2024 11:15,6.82,Safe
09-01-2024 11:20,6.55,Safe
09-01-2024 11:25,6.46,Safe
09-01-2024 11:30,6.32,Safe
09-01-2024 11:35,5.76,Safe
09-01-2024 11:40,5.82,Safe
09-01-2024 11:45,5.63,Safe
09-01-2024 11:50,5.4,Safe
09-01-2024 11:55,5.58,Safe
09-01-2024 12:00,5.59,Safe
09-01-2024 12:05,5.51,Safe
09-01-2024 12:10,5.43,Safe
09-01-2024 12:15,5.61,Safe
09-01-2024 12:20,5.64,Safe
09-01-2024 12:25,5.53,Safe
09-01-2024 12:30,5.38,Safe
09-01-2024 12:35,5.21,Safe
09-01-2024 12:40,4.54,Safe
09-01-2024 12:45,4.57,Safe
09-01-2024 12:50,4.73,Safe
09-01-2024 12:55,4.89,Safe
09-01-2024 13:00,4.81,Safe
09-01-2024 13:05,4.66,Safe
09-01-2024 13:10,4.7,Safe
09-01-2024 13:15,4.57,Safe
09-01-2024 13:20,4.53,Safe
09-01-2024 13:25,4.69,Safe
09-01-2024 13:30,4.75,Safe
09-01-2024 13:35,4.73,Safe
09-01-2024 13:40,4.66,Safe
09-01-2024 13:45,4.84,Safe
09-01-2024 13:50,4.69,Safe
09-01-2024 13:55,4.58,Safe
09-01-2024 14:00,4.71,Safe
09-01-2024 14:05,4.52,Safe
09-01-2024 14:10,4.35,Safe
09-01-2024 14:15,4.31,Safe
09-01-2024 14:20,4.24,Safe
09-01-2024 14:25,4.41,Safe
09-01-2024 14:30,4.28,Safe
09-01-2024 14:35,4.15,Safe
09-01-2024 14:40,4.04,Safe
09-01-2024 14:45,4.23,Safe
09-01-2024 14:50,4.25,Safe
09-01-2024 14:55,4.84,Safe
09-01-2024 15:00,4.86,Safe
09-01-2024 15:05,5.23,Safe
09-01-2024 15:10,5.33,Safe
09-01-2024 15:15,5.22,Safe
09-01-2024 15:20,5.36,Safe
09-01-2024 15:25,6.09,Safe
09-01-2024 15:30,6.17,Safe
09-01-2024 15:35,6.09,Safe
09-01-2024 15:40,6.16,Safe
09-01-2024 15:45,6.07,Safe
09-01-2024 15:50,6.24,Safe
09-01-2024 15:55,6.23,Safe
09-01-2024 16:00,6.17,Safe
09-01-2024 16:05,5.97,Safe
09-01-2024 16:10,5.82,Safe
09-01-2024 16:15,5.99,Safe
09-01-2024 16:20,6.74,Safe
09-01-2024 16:25,6.41,Safe
09-01-2024 16:30,6.42,Safe
09-01-2024 16:35,6.31,Safe
09-01-2024 16:40,6.55,Safe
09-01-2024 16:45,6.47,Safe
09-01-2024 16:50,6.37,Safe
09-01-2024 16:55,6.26,Safe
09-01-2024 17:00,6.09,Safe
09-01-2024 17:05,6.87,Safe
09-01-2024 17:10,6.66,Safe
09-01-2024 17:15,6.22,Safe
09-01-2024 17:20,6.33,Safe
09-01-2024 17:25,6.16,Safe
09-01-2024 17:30,6.16,Safe
09-01-2024 17:35,6.69,Safe
09-01-2024 17:40,6.46,Safe
09-01-2024 17:45,6.31,Safe
09-01-2024 17:50,7.09,Safe
09-01-2024 17:55,6.9,Safe
09-01-2024 18:00,6.41,Safe
09-01-2024 18:05,6.27,Safe
09-01-2024 18:10,5.89,Safe
09-01-2024 18:15,5.86,Safe
09-01-2024 18:20,5.22,Safe
09-01-2024 18:25,5.22,Safe
09-01-2024 18:30,5.16,Safe
09-01-2024 18:35,5.13,Safe
09-01-2024 18:40,4.97,Safe
09-01-2024 18:45,5.04,Safe
09-01-2024 18:50,5.87,Safe
09-01-2024 18:55,5.85,Safe
09-01-2024 19:00,6.14,Safe
09-01-2024 19:05,6.29,Safe
09-01-2024 19:10,8.69,Warning
09-01-2024 19:15,8.52,Warning
09-01-2024 19:20,8.41,Warning
09-01-2024 19:25,8.77,Warning
09-01-2024 19:30,8.6,Warning
09-01-2024 19:35,8.28,Warning
09-01-2024 19:40,8.17,Warning
09-01-2024 19:45,7.81,Safe
09-01-2024 19:50,8.6,Warning
09-01-2024 19:55,8.14,Warning
09-01-2024 20:00,7.97,Safe
09-01-2024 20:05,7.7,Safe
09-01-2024 20:10,7.28,Safe
09-01-2024 20:15,8.24,Warning
09-01-2024 20:20,8.11,Warning
09-01-2024 20:25,7.72,Safe
09-01-2024 20:30,8.37,Warning
09-01-2024 20:35,8.13,Warning
09-01-2024 20:40,7.87,Safe
09-01-2024 20:45,7.64,Safe
09-01-2024 20:50,4.75,Safe
09-01-2024 20:55,4.45,Safe
09-01-2024 21:00,5.2,Safe
09-01-2024 21:05,5.35,Safe
09-01-2024 21:10,5.22,Safe
09-01-2024 21:15,5.11,Safe
09-01-2024 21:20,5.25,Safe
09-01-2024 21:25,5.43,Safe
09-01-2024 21:30,5.25,Safe
09-01-2024 21:35,5.22,Safe
09-01-2024 21:40,5.74,Safe
09-01-2024 21:45,5.65,Safe
09-01-2024 21:50,5.7,Safe
09-01-2024 21:55,5.76,Safe
09-01-2024 22:00,5.75,Safe
09-01-2024 22:05,5.64,Safe
09-01-2024 22:10,5.61,Safe
09-01-2024 22:15,5.52,Safe
09-01-2024 22:20,5.37,Safe
09-01-2024 22:25,5.5,Safe
09-01-2024 22:30,5.41,Safe
09-01-2024 22:35,5.46,Safe
09-01-2024 22:40,5.62,Safe
09-01-2024 22:45,5.65,Safe
09-01-2024 22:50,5.73,Safe
09-01-2024 22:55,5.57,Safe
09-01-2024 23:00,5.53,Safe
09-01-2024 23:05,5.53,Safe
09-01-2024 23:10,5.53,Safe
09-01-2024 23:15,5.27,Safe
09-01-2024 23:20,5.43,Safe
09-01-2024 23:25,5.39,Safe
09-01-2024 23:30,5.47,Safe
09-01-2024 23:35,5.32,Safe
09-01-2024 23:40,5.19,Safe
09-01-2024 23:45,5.31,Safe
09-01-2024 23:50,6.29,Safe
09-01-2024 23:55,6.19,Safe
10-01-2024 00:00,6.63,Safe
10-01-2024 00:05,6.46,Safe
10-01-2024 00:10,6.38,Safe
10-01-2024 00:15,6.01,Safe
10-01-2024 00:20,5.97,Safe
10-01-2024 00:25,5.96,Safe
10-01-2024 00:30,6.11,Safe
10-01-2024 00:35,6.16,Safe
10-01-2024 00:40,6.3,Safe
10-01-2024 00:45,6.36,Safe
10-01-2024 00:50,6.26,Safe
10-01-2024 00:55,6.07,Safe
10-01-2024 01:00,6.81,Safe
10-01-2024 01:05,6.58,Safe
10-01-2024 01:10,6.35,Safe
10-01-2024 01:15,6.31,Safe
10-01-2024 01:20,6.4,Safe
10-01-2024 01:25,6.35,Safe
10-01-2024 01:30,6.57,Safe
10-01-2024 01:35,6.45,Safe
10-01-2024 01:40,6.35,Safe
10-01-2024 01:45,6.33,Safe
10-01-2024 01:50,7.31,Safe
10-01-2024 01:55,6.94,Safe
10-01-2024 02:00,6.73,Safe
10-01-2024 02:05,6.52,Safe
10-01-2024 02:10,6.27,Safe
10-01-2024 02:15,6.13,Safe
10-01-2024 02:20,6.07,Safe
10-01-2024 02:25,6.54,Safe
10-01-2024 02:30,6.45,Safe
10-01-2024 02:35,6.23,Safe
10-01-2024 02:40,6.08,Safe
10-01-2024 02:45,5.97,Safe
10-01-2024 02:50,5.9,Safe
10-01-2024 02:55,5.81,Safe
10-01-2024 03:00,5.76,Safe
10-01-2024 03:05,5.73,Safe
10-01-2024 03:10,5.55,Safe
10-01-2024 03:15,5.69,Safe
10-01-2024 03:20,5.73,Safe
10-01-2024 03:25,5.72,Safe
10-01-2024 03:30,5.84,Safe
10-01-2024 03:35,5.69,Safe
10-01-2024 03:40,5.67,Safe
10-01-2024 03:45,5.14,Safe
10-01-2024 03:50,5.32,Safe
10-01-2024 03:55,5.26,Safe
10-01-2024 04:00,5.19,Safe
10-01-2024 04:05,5.18,Safe
10-01-2024 04:10,5.09,Safe
10-01-2024 04:15,5.28,Safe
10-01-2024 04:20,5.39,Safe
10-01-2024 04:25,5.57,Safe
10-01-2024 04:30,5.74,Safe
10-01-2024 04:35,5.82,Safe
10-01-2024 04:40,5.97,Safe
10-01-2024 04:45,6.03,Safe
10-01-2024 04:50,6.06,Safe
10-01-2024 04:55,6.58,Safe
10-01-2024 05:00,6.97,Safe
10-01-2024 05:05,6.78,Safe
10-01-2024 05:10,6.55,Safe
10-01-2024 05:15,6.4,Safe
10-01-2024 05:20,6.24,Safe
10-01-2024 05:25,6.26,Safe
10-01-2024 05:30,6.18,Safe
10-01-2024 05:35,6.28,Safe
10-01-2024 05:40,6.68,Safe
10-01-2024 05:45,6.2,Safe
10-01-2024 05:50,6.32,Safe
10-01-2024 05:55,6.94,Safe
10-01-2024 06:00,6.46,Safe
10-01-2024 06:05,7.38,Safe
10-01-2024 06:10,6.7,Safe
10-01-2024 06:15,6.56,Safe
10-01-2024 06:20,6.49,Safe
10-01-2024 06:25,6.24,Safe
10-01-2024 06:30,6.39,Safe
10-01-2024 06:35,6.21,Safe
10-01-2024 06:40,6.2,Safe
10-01-2024 06:45,6.34,Safe
10-01-2024 06:50,6.45,Safe
10-01-2024 06:55,6.78,Safe
10-01-2024 07:00,6.49,Safe
10-01-2024 07:05,6.22,Safe
10-01-2024 07:10,6.48,Safe
10-01-2024 07:15,6.39,Safe
10-01-2024 07:20,6.27,Safe
10-01-2024 07:25,6.38,Safe
10-01-2024 07:30,7.38,Safe
10-01-2024 07:35,6.98,Safe
10-01-2024 07:40,7.48,Safe
10-01-2024 07:45,8.13,Warning
10-01-2024 07:50,8.5,Warning
10-01-2024 07:55,8.86,Warning
10-01-2024 08:00,8.54,Warning
10-01-2024 08:05,8.18,Warning
10-01-2024 08:10,7.94,Safe
10-01-2024 08:15,8.61,Warning
10-01-2024 08:20,8.47,Warning
10-01-2024 08:25,8.23,Warning
10-01-2024 08:30,7.81,Safe
10-01-2024 08:35,8.8,Warning
10-01-2024 08:40,8.44,Warning
10-01-2024 08:45,8.09,Warning
10-01-2024 08:50,7.81,Safe
10-01-2024 08:55,7.52,Safe
10-01-2024 09:00,7.39,Safe
10-01-2024 09:05,7.23,Safe
10-01-2024 09:10,8.22,Warning
10-01-2024 09:15,7.83,Safe
10-01-2024 09:20,7.55,Safe
10-01-2024 09:25,7.32,Safe
10-01-2024 09:30,7.01,Safe
10-01-2024 09:35,6.87,Safe
10-01-2024 09:40,6.69,Safe
10-01-2024 09:45,6.35,Safe
10-01-2024 09:50,6.37,Safe
10-01-2024 09:55,6.27,Safe
10-01-2024 10:00,6.68,Safe
10-01-2024 10:05,6.31,Safe
10-01-2024 10:10,6.14,Safe
10-01-2024 10:15,6.3,Safe
10-01-2024 10:20,5.88,Safe
10-01-2024 10:25,5.77,Safe
10-01-2024 10:30,6.2,Safe
10-01-2024 10:35,6.2,Safe
10-01-2024 10:40,6.27,Safe
10-01-2024 10:45,5.64,Safe
10-01-2024 10:50,5.62,Safe
10-01-2024 10:55,5.8,Safe
10-01-2024 11:00,5.64,Safe
10-01-2024 11:05,5.55,Safe
10-01-2024 11:10,5.5,Safe
10-01-2024 11:15,5.26,Safe
10-01-2024 11:20,5.12,Safe
10-01-2024 11:25,5.01,Safe
10-01-2024 11:30,5.01,Safe
10-01-2024 11:35,5.02,Safe
10-01-2024 11:40,4.98,Safe
10-01-2024 11:45,5.23,Safe
